StudentID,AttendenceRate,StudyTime,FinalExamScore,Result
101,95,80.1,82.1,1
102,67,40.2,40,0
103,95,80.9,81.8,1
104,89,81.1,81,1
105,60,40.3,40,0
106,56,42.3,40,0
107,52,36.9,40,0
108,50,40.1,40,0
109,94,81.1,81,1
110,53,23.3,40,0
111,89,89.9,81.2,1
112,54,40.8,40,0
113,52,40.3,40,0
114,51,40.6,40,0
115,53,20.3,40,0
116,52,43.2,41,0
117,50,40.2,40,0
118,92,91.2,80.8,1
119,98,40.1,40,0
120,61,40.3,45.7,0
121,95,40,54.7,0
122,72,80.9,80,1
123,52,40.5,40,0
124,52,35,40,0
125,50,26.6,40,0
126,88,84.4,83,1
127,89,87.9,80.8,1
128,84,89,81,1
129,87,88,83,1
130,76,90.1,80.8,1